1,0
2,1
3,1
4,0
5,0
6,1
7,0
8,1
9,0
10,0
11,1
12,0
13,0
14,1
15,1
16,1
17,0
18,0
19,0
20,0
21,1
22,1
23,0
24,1
25,0
26,1
27,1
28,0
29,0
30,1
31,1
32,0
33,1
34,0
35,1
36,1
37,0
38,0
39,1
40,0
41,0
42,1
43,0
44,0
45,1
46,1
47,0
48,1
49,0
50,0
51,1
52,1
53,1
54,0
55,0
56,0
57,1
58,0
59,1
60,0
61,1
62,0
63,0
64,1
65,1
66,0
67,0
68,1
69,0
70,0
71,0
72,1
73,1
74,0
75,1
76,0
77,0
78,1
79,0
80,0
81,1
82,1
83,1
84,0
85,1
86,0
87,1
88,0
89,0
90,1
91,1
92,0
93,0
94,1
95,1
96,0
97,0
98,0
99,1
100,0
101,1
102,0
103,1
104,1
105,1
106,0
107,1
108,0
109,0
110,1
111,0
112,1
113,0
114,1
115,0
116,1
117,0
118,1
119,0
120,0
121,0
122,1
123,1
124,0
125,1
126,1
127,0
128,1
129,1
130,0
131,0
132,0
133,1
134,0
135,0
136,1
137,0
138,1
139,0
140,0
141,1
142,0
143,0
144,0
145,1
146,1
147,0
148,0
149,1
150,0
151,1
152,1
153,0
154,1
155,0
156,1
157,1
158,1
159,0
160,1
161,1
162,0
163,1
164,1
165,0
166,0
167,0
168,1
169,0
170,1
171,0
172,1
173,0
174,1
175,0
176,1
177,0
178,0
179,1
180,0
181,0
182,1
183,1
184,1
185,1
186,0
187,0
188,1
189,1
190,1
191,0
192,0
193,1
194,0
195,1
196,1
197,0
198,1
199,1
200,0
201,0
202,0
203,1
204,1
205,0
206,1
207,0
208,0
209,1
210,1
211,0
212,1
213,0
214,1
215,1
216,0
217,0
218,1
219,1
220,0
221,0
222,0
223,0
224,1
225,1
226,0
227,1
228,0
229,1
230,1
231,0
232,0
233,0
234,1
235,0
236,1
237,1
238,1
239,0
240,0
241,1
242,1
243,0
244,0
245,1
246,0
247,1
248,0
249,0
250,1
251,1
252,0
253,1
254,0
255,1
256,0
257,0
258,1
259,1
260,0
261,0
262,1
263,1
264,1
265,1
266,0
267,0
268,1
269,0
270,0
271,1
272,1
273,1
274,0
275,1
276,0
277,1
278,1
279,0
280,0
281,1
282,0
283,1
284,0
285,0
286,1
287,0
288,0
289,1
290,1
291,0
292,0
293,1
294,1
295,0
296,1
297,1
298,0
299,0
300,1
301,1
302,0
303,0
304,1
305,0
306,1
307,0
308,0
309,0
310,0
