1,0
2,0
3,0
4,0
5,0
6,0
7,1
8,1
9,0
10,0
11,0
12,1
13,1
14,1
15,0
16,0
17,1
18,0
19,0
20,1
21,0
22,0
23,1
24,0
25,0
26,0
27,1
28,1
29,0
30,0
31,1
32,0
33,1
34,0
35,1
36,0
37,0
38,1
39,1
40,0
41,0
42,1
43,1
44,0
45,0
46,0
47,0
48,1
49,1
50,0
51,1
52,0
53,0
54,1
55,1
56,0
57,0
58,0
59,1
60,1
61,0
62,1
63,0
64,1
65,1
66,0
67,0
68,1
69,0
70,0
71,1
72,0
73,1
74,1
75,1
76,0
77,1
78,0
79,0
80,0
81,1
82,1
83,0
84,1
85,0
86,1
87,0
88,0
89,1
90,0
91,1
92,1
93,1
94,0
95,0
96,1
97,0
98,1
99,1
100,0
101,1
102,1
103,0
104,1
105,0
106,0
107,1
108,1
109,0
110,1
111,0
112,0
113,0
114,1
115,0
116,0
117,1
118,0
119,0
120,1
121,1
122,1
123,0
124,0
125,1
126,1
127,0
128,1
129,0
130,1
131,0
132,1
133,0
134,0
135,1
136,0
137,1
138,1
139,0
140,0
141,1
142,1
143,0
144,1
145,1
146,0
147,0
148,1
149,0
150,1
151,0
152,0
153,1
154,1
155,0
156,0
157,1
158,1
159,0
160,1
161,0
162,1
163,0
164,1
165,0
166,0
167,1
168,0
169,1
170,1
171,0
172,0
173,0
174,1
175,1
176,1
177,1
178,0
179,0
180,1
181,0
182,1
183,1
184,1
185,0
186,0
187,0
188,1
189,1
190,0
191,1
192,0
193,1
194,1
195,0
196,1
197,1
198,0
199,1
200,1
201,0
202,0
203,0
204,1
205,0
206,1
207,0
208,1
209,1
210,0
211,0
212,1
213,0
214,0
215,1
216,1
217,0
218,1
219,0
220,0
221,0
222,1
223,0
224,1
225,0
226,1
227,0
228,1
229,0
230,0
231,1
232,1
233,0
234,0
235,1
236,1
237,0
238,0
239,1
240,1
241,0
242,0
243,1
244,0
245,1
246,0
247,1
248,0
249,0
250,1
251,0
252,1
253,1
254,0
255,0
256,1
257,0
258,1
259,0
260,0
261,1
262,1
263,1
264,0
265,1
266,0
267,1
268,0
269,1
270,1
271,0
272,0
273,1
274,0
275,1
276,0
277,0
278,0
279,1
280,0
281,1
