1,1
2,0
3,1
4,1
5,0
6,0
7,0
8,0
9,1
10,1
11,0
12,0
13,1
14,0
15,1
16,0
17,0
18,1
19,1
20,1
21,0
22,0
23,1
24,0
25,0
26,0
27,1
28,1
29,0
30,0
31,1
32,0
33,0
34,1
35,0
36,1
37,1
38,1
39,0
40,0
41,1
42,1
43,0
44,1
45,0
46,0
47,0
48,1
49,1
50,0
51,0
52,1
53,0
54,0
55,1
56,1
57,0
58,0
59,1
60,1
61,0
62,1
63,0
64,0
65,1
66,0
67,0
68,1
69,1
70,1
71,0
72,1
73,0
74,0
75,1
76,1
77,1
78,0
79,1
80,0
81,0
82,1
83,1
84,0
85,0
86,1
87,0
88,0
89,1
90,0
91,0
92,1
93,0
94,1
95,0
96,1
97,0
98,0
99,1
100,1
101,0
102,1
103,0
104,1
105,0
106,0
107,1
108,0
109,0
110,0
111,1
112,1
113,1
114,0
115,0
116,0
117,0
118,1
119,1
120,1
121,1
122,0
123,0
124,1
125,0
126,0
127,1
128,1
129,1
130,1
131,0
132,0
133,1
134,1
135,0
136,0
137,0
138,1
139,1
140,1
141,0
142,0
143,1
144,1
145,0
146,1
147,1
148,0
149,0
150,1
151,1
152,0
153,0
154,1
155,0
156,1
157,1
158,0
159,0
160,1
161,1
162,0
163,1
164,0
165,0
166,1
167,1
168,1
169,1
170,0
171,0
172,1
173,1
174,0
175,0
176,1
177,1
178,0
179,0
180,1
181,1
182,0
183,0
184,1
185,0
186,0
187,1
188,0
189,0
190,1
191,0
192,1
193,0
194,1
195,0
196,0
197,1
198,1
199,1
200,0
201,0
202,1
203,1
204,0
205,1
206,0
207,1
208,0
209,1
210,0
211,1
212,0
213,0
214,1
215,0
216,0
217,1
218,1
219,0
220,0
221,1
222,1
223,0
224,1
225,0
226,0
227,1
228,1
229,0
230,1
231,1
232,0
233,0
234,0
235,1
236,0
237,1
238,1
239,1
240,0
241,1
242,0
243,0
244,1
245,0
246,1
247,1
248,0
249,0
250,1
251,1
252,1
253,0
254,1
255,0
256,0
257,0
258,1
259,0
260,1
261,0
262,0
263,1
264,1
265,0
266,0
267,1
268,0
269,1
270,1
271,0
272,0
273,0
274,1
275,0
276,1
277,1
278,0
279,0
280,0
281,0
282,1
283,1
284,0
285,0
286,1
287,1
288,0
289,0
290,1
291,1
292,0
293,1
294,1
295,0
296,1
297,0
298,0
299,1
300,1
301,0
302,0
303,1
304,1
305,0
306,0
307,1
308,0
309,1
310,0
311,1
312,0
313,0
314,1
315,1
316,0
317,0
318,1
319,1
320,0
321,0
322,1
323,0
324,1
325,1
326,0
327,1
328,1
329,0
330,0
331,1
332,1
333,0
334,0
335,1
336,0
337,1
338,1
339,0
340,0
341,0
342,0
343,1
344,1
345,0
346,1
347,0
348,1
349,1
350,0
351,1
352,0
353,0
354,1
355,1
356,0
357,0
358,0
359,0
360,1
361,1
362,1
363,0
364,0
365,1
366,0
367,1
368,0
369,0
370,1
371,0
372,0
373,1
374,1
375,0
376,1
377,0
378,1
379,0
380,1
381,0
382,0
383,0
384,1
385,1
386,0
387,0
388,1
389,1
390,0
391,0
392,1
393,0
394,1
395,1
396,1
397,0
398,0
399,1
400,1
401,0
402,0
403,1
404,1
405,0
406,0
407,0
408,1
409,1
410,0
411,1
412,1
413,1
414,0
415,1
416,0
417,0
418,1
419,1
420,0
421,1
422,0
423,1
424,0
425,0
426,1
427,0
428,0
429,1
430,1
431,0
432,1
433,1
434,0
435,0
436,1
437,0
438,1
439,0
440,1
441,0
442,1
443,1
444,0
445,1
446,0
447,0
448,0
449,1
450,1
451,1
452,0
453,0
454,0
455,1
456,0
457,1
458,1
459,0
460,1
461,1
462,0
463,1
464,1
465,0
466,0
467,1
468,1
469,0
470,0
471,1
472,1
473,0
474,0
475,1
476,1
477,0
478,1
479,0
480,1
481,0
482,0
483,1
484,0
485,0
486,0
487,1
488,0
489,1
490,0
491,0
492,1
493,1
494,1
495,0
496,0
497,1
498,0
499,0
500,1
501,0
502,0
503,0
504,1
505,0
506,1
507,0
508,1
509,1
510,1
511,0
512,0
513,1
514,1
515,0
516,0
517,1
518,1
519,0
520,1
521,1
522,0
523,0
524,1
525,0
526,1
527,1
528,0
529,0
530,0
531,1
532,0
533,1
534,0
535,1
536,1
537,1
538,0
539,1
540,0
541,0
542,1
543,0
544,1
545,0
546,1
547,1
548,0
549,0
550,1
551,0
552,0
553,1
554,0
555,0
556,0
557,1
558,0
559,1
560,1
561,0
562,0
563,1
564,1
565,0
566,0
567,1
568,1
569,0
570,0
571,0
572,0
573,1
574,0
575,1
576,1
577,0
578,0
579,1
580,1
581,1
582,0
583,0
584,1
585,1
586,0
587,1
588,0
589,0
590,0
591,1
592,0
593,1
594,1
595,0
596,0
597,1
598,1
599,0
600,1
601,0
602,1
603,0
604,0
605,1
606,0
607,1
608,0
609,0
610,0
611,1
612,1
613,0
614,1
615,0
616,0
617,1
618,1
619,0
620,0
621,1
622,0
623,0
624,1
625,1
626,0
627,0
628,1
629,1
630,0
631,1
632,0
633,0
634,1
635,1
636,0
637,1
638,0
639,1
640,0
641,0
642,1
643,1
644,0
645,1
646,1
647,1
648,0
649,1
650,0
651,1
652,1
653,1
654,0
655,1
656,0
657,0
658,1
659,0
660,0
661,1
662,0
663,1
664,1
665,0
666,1
667,1
668,0
669,0
670,1
671,1
672,0
673,0
674,0
675,1
676,0
677,0
678,1
679,1
680,1
681,0
682,0
683,1
684,1
685,0
686,1
687,1
688,0
689,0
690,1
691,1
692,0
693,0
694,0
695,1
696,1
697,1
698,1
699,0
700,0
701,1
702,1
703,0
704,0
705,1
706,1
707,0
708,0
709,1
710,0
711,1
712,1
713,0
714,0
715,1
716,1
717,0
718,1
719,1
720,0
721,1
722,1
723,0
724,0
725,1
726,1
727,0
728,0
729,1
730,1
731,0
732,0
733,1
734,1
735,0
736,0
737,0
738,0
739,1
740,1
741,0
742,0
743,1
744,1
745,0
746,0
747,0
748,1
749,1
750,0
751,1
752,0
753,1
754,1
755,0
756,0
757,1
758,1
759,0
760,0
761,1
762,1
763,0
764,0
765,1
766,1
767,0
768,0
769,1
770,0
771,0
772,1
773,0
774,0
775,0
776,1
777,1
778,0
779,0
780,1
781,0
782,1
783,1
784,1
785,0
786,0
787,1
788,0
789,1
790,0
791,1
792,1
793,0
794,1
795,1
796,0
797,0
798,1
799,1
800,1
801,0
802,0
803,1
804,1
805,0
806,0
807,0
808,0
809,1
810,1
811,1
812,0
813,1
814,0
815,0
816,1
817,0
818,0
819,1
820,1
821,0
822,0
823,0
824,1
825,1
826,0
827,1
828,0
829,1
830,0
831,0
832,1
833,1
834,0
835,1
836,0
837,1
838,0
839,0
840,1
841,1
842,0
843,0
844,1
845,1
