1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,1
11,0
12,0
13,0
14,1
15,0
16,1
17,0
18,1
19,0
20,1
21,0
22,1
23,0
24,0
25,1
26,0
27,1
28,1
29,0
30,0
31,0
32,0
33,1
34,0
35,1
36,0
37,1
38,0
39,0
40,0
41,0
42,0
43,0
44,1
45,1
46,0
47,0
48,0
49,0
50,0
51,0
52,1
53,1
54,0
55,1
56,0
57,0
58,1
59,1
60,0
61,0
62,0
63,1
64,0
65,0
66,1
67,0
68,1
69,1
70,1
71,0
72,0
73,0
74,0
75,0
76,1
77,1
78,0
79,0
80,0
81,1
82,1
83,0
84,0
85,0
86,1
87,0
88,1
89,0
90,1
91,1
92,0
93,1
94,1
95,0
96,0
97,1
98,1
99,1
100,0
101,0
102,1
103,0
104,0
105,1
106,0
107,0
108,0
109,1
110,1
111,1
112,0
113,1
114,0
115,0
116,1
117,0
118,1
119,1
120,1
121,0
122,1
123,1
124,0
125,1
126,0
127,0
128,0
129,1
130,0
131,0
132,0
133,1
134,0
135,0
136,0
137,0
138,0
139,0
140,1
141,0
142,0
143,1
144,0
145,0
146,1
147,1
148,0
149,0
150,0
151,1
152,0
153,0
154,1
155,1
156,0
157,1
158,0
159,0
160,1
161,0
162,1
163,1
164,0
165,1
166,0
167,0
168,0
169,1
170,1
171,0
172,1
173,0
174,0
175,0
176,1
177,0
178,0
179,0
180,1
181,0
182,0
183,1
184,1
185,0
186,0
187,1
188,0
189,0
190,1
191,1
192,1
193,0
194,0
195,1
196,0
197,1
198,1
199,0
200,0
201,0
202,0
203,1
204,1
205,1
206,0
207,1
208,0
209,1
210,0
211,1
212,0
213,0
214,0
215,1
216,1
217,0
218,1
219,0
220,1
221,0
222,1
223,0
224,0
225,0
226,1
227,1
228,0
229,0
230,1
231,1
232,0
233,0
234,0
235,1
236,0
237,1
238,0
239,1
240,0
241,1
242,0
243,0
244,0
245,1
246,0
247,1
248,1
249,0
250,0
251,1
252,1
253,1
254,0
255,1
256,0
257,0
258,0
259,1
260,1
261,1
262,0
263,0
264,0
265,1
266,1
267,0
268,0
269,1
270,0
271,1
272,0
273,1
274,1
275,0
276,0
277,0
278,0
279,1
280,0
281,0
