1,1,1,1,0,0
1,1,0,1,1,0
1,1,0,1,2,0
1,1,0,1,3,0
1,1,0,1,4,0
1,1,0,1,5,0
1,1,0,1,6,0
1,1,0,1,7,0
1,1,0,1,8,0
1,1,0,1,9,0
1,1,0,1,10,0
1,1,0,1,11,0
1,2,1,2,11,1
2,1,1,0,1,0
2,1,0,0,2,0
2,1,0,0,3,0
2,1,0,0,4,0
2,1,0,0,5,0
2,1,0,0,6,0
2,1,0,0,7,0
2,1,0,0,8,0
2,1,0,0,9,0
2,1,0,0,10,0
2,1,0,0,11,0
2,1,0,0,12,0
2,1,0,0,13,0
2,1,0,0,14,0
2,1,0,0,15,0
2,1,0,0,16,0
2,1,0,0,17,0
2,1,0,0,18,0
2,1,0,0,19,0
2,1,0,0,20,0
2,1,0,0,21,0
2,1,0,0,22,0
2,1,0,0,23,0
2,1,0,0,24,0
2,1,0,0,25,0
2,2,1,1,25,0
2,2,0,1,26,0
2,2,0,1,27,0
2,2,0,1,28,0
2,2,0,1,29,0
2,2,0,1,30,0
2,2,0,1,31,0
2,2,0,1,32,0
2,2,0,1,33,0
2,2,0,1,34,0
2,2,0,1,35,0
2,2,0,1,36,0
2,2,0,1,37,0
2,2,0,1,38,0
2,3,1,1,39,0
2,3,0,1,40,0
2,3,0,1,41,0
2,3,0,1,42,0
2,3,0,1,43,0
2,3,0,1,44,0
2,4,1,2,44,1
3,1,1,0,1,0
3,1,0,0,2,0
3,1,0,0,3,0
3,1,0,0,4,0
3,2,1,0,5,0
3,2,0,0,6,0
3,2,0,0,7,0
3,2,0,0,8,0
3,2,0,0,9,0
3,2,0,0,10,0
3,3,1,1,10,0
3,3,0,1,11,0
3,3,0,1,12,0
3,3,0,1,13,0
3,3,0,1,14,0
3,3,0,1,15,0
3,3,0,1,16,0
3,3,0,1,17,0
3,3,0,1,18,0
3,3,0,1,19,0
3,3,0,1,20,0
3,3,0,1,21,0
3,3,0,1,22,0
3,3,0,1,23,0
3,3,0,1,24,0
3,3,0,1,25,0
3,3,0,1,26,0
3,3,0,1,27,0
3,3,0,1,28,0
3,3,0,1,29,0
3,3,0,1,30,0
3,3,0,1,31,0
3,3,0,1,32,0
3,4,2,1,33,0
3,4,0,1,34,0
3,4,0,1,35,0
3,4,0,1,36,0
3,4,0,1,37,0
3,4,0,1,38,0
3,4,0,1,39,0
3,4,0,1,40,0
3,4,0,1,41,0
3,4,0,1,42,0
3,4,0,1,43,0
3,4,0,1,44,0
3,4,0,1,45,0
3,4,0,1,46,0
3,4,0,1,47,0
3,4,0,1,48,0
3,4,0,1,49,0
3,4,0,1,50,0
3,4,0,1,51,0
3,4,0,1,52,0
3,4,0,1,53,0
3,4,0,1,54,0
3,4,0,1,55,0
3,4,0,1,56,0
3,4,0,1,57,0
3,5,1,2,57,0
3,5,0,2,58,0
3,5,0,2,59,0
3,5,1,2,60,0
3,6,0,2,61,0
3,6,0,2,62,0
3,6,0,2,63,0
3,6,0,2,64,0
3,6,0,2,65,0
3,6,0,2,66,0
3,6,0,2,67,0
3,6,0,2,68,0
3,6,0,2,69,0
3,6,0,2,70,0
3,6,0,2,71,0
3,6,0,2,72,0
3,6,0,2,73,0
3,6,0,2,74,0
3,6,0,2,75,0
3,6,0,2,76,0
3,6,0,2,77,0
3,6,0,2,78,0
3,6,0,2,79,0
