1,1
2,0
3,0
4,1
5,1
6,0
7,1
8,0
9,0
10,1
11,1
12,1
13,1
14,0
15,0
16,0
17,1
18,1
19,1
20,0
21,0
22,1
23,1
24,0
25,0
26,1
27,0
28,1
29,0
30,0
31,0
32,1
33,0
34,0
35,1
36,0
37,1
38,1
39,1
40,0
41,0
42,1
43,0
44,1
45,0
46,0
47,0
48,1
49,1
50,0
51,0
52,1
53,0
54,0
55,1
56,1
57,0
58,1
59,0
60,1
61,1
62,0
63,0
64,1
65,1
66,0
67,0
68,1
69,0
70,1
71,1
72,0
73,0
74,1
75,1
76,0
77,0
78,0
79,0
80,1
81,1
82,0
83,1
84,1
85,0
86,0
87,1
88,0
89,1
90,0
91,0
92,0
93,1
94,1
95,0
96,0
97,0
98,1
99,0
100,0
101,1
102,1
103,1
104,0
105,0
106,1
107,1
108,0
109,1
110,0
111,1
112,0
113,0
114,1
115,0
116,0
117,1
118,1
119,0
120,0
121,0
122,1
123,1
124,0
125,1
126,1
127,1
128,0
129,1
130,1
131,0
132,1
133,1
134,0
135,0
136,1
137,0
138,1
139,0
140,0
141,1
142,0
143,0
144,1
145,0
146,1
147,1
148,1
149,0
150,1
151,0
152,1
153,0
154,1
155,1
156,0
157,0
158,1
159,1
160,1
161,0
162,0
163,0
164,0
165,1
166,1
167,0
168,1
169,0
170,1
171,1
172,0
173,1
174,0
175,0
176,1
177,1
178,1
179,0
180,1
181,1
182,0
183,0
184,1
185,0
186,1
187,0
188,1
189,0
190,0
191,1
192,1
193,1
194,0
195,0
196,1
197,0
198,1
199,1
200,0
201,0
202,1
203,0
204,1
205,0
206,0
207,1
208,0
209,1
210,1
211,0
212,0
213,1
214,1
215,0
216,0
217,1
218,1
219,0
220,1
221,0
222,1
223,1
224,0
225,0
226,1
227,0
228,0
229,0
230,1
231,0
232,1
233,0
234,0
235,1
236,0
237,1
238,1
239,0
240,0
241,1
242,1
243,1
244,0
245,0
246,1
247,0
248,0
249,0
250,1
251,0
252,1
253,1
254,1
255,0
256,0
257,1
258,0
259,1
260,0
261,1
262,0
263,0
264,1
265,0
266,0
267,1
268,0
269,1
270,1
271,1
272,0
273,1
274,0
275,1
276,0
277,0
278,1
279,1
280,1
281,0
282,0
283,0
284,1
285,1
286,1
287,0
288,0
289,0
290,1
291,1
292,0
293,0
294,1
295,1
296,0
297,1
298,1
299,1
300,0
