1,0
2,0
3,1
4,0
5,0
6,1
7,1
8,0
9,0
10,0
11,1
12,1
13,0
14,0
15,1
16,1
17,0
18,0
19,1
20,1
21,0
22,1
23,0
24,0
25,1
26,1
27,0
28,0
29,1
30,1
31,0
32,1
33,0
34,0
35,1
36,0
37,0
38,0
39,0
40,1
41,0
42,1
43,0
44,1
45,1
46,0
47,0
48,1
49,0
50,1
51,1
52,1
53,0
54,0
55,1
56,1
57,0
58,0
59,0
60,1
61,0
62,0
63,1
64,1
65,1
66,1
67,0
68,0
69,1
70,0
71,1
72,0
73,0
74,0
75,1
76,1
77,1
78,0
79,1
80,0
81,0
82,1
83,1
84,0
85,0
86,1
87,0
88,1
89,0
90,0
91,1
92,0
93,0
94,1
95,0
96,1
97,1
98,1
99,0
100,0
101,1
102,1
103,0
104,0
105,1
106,1
107,0
108,1
109,0
110,1
111,0
112,1
113,1
114,0
115,1
116,0
117,0
118,0
119,1
120,0
121,1
122,0
123,0
124,1
125,1
126,0
127,0
128,1
129,1
130,0
131,0
132,1
133,1
134,0
135,0
136,1
137,1
138,1
139,0
140,0
141,1
142,0
143,1
144,0
145,1
146,1
147,0
148,0
149,0
150,0
151,1
152,0
153,0
154,1
155,0
156,0
157,1
158,0
159,0
160,1
161,0
162,1
163,0
164,1
165,0
166,0
167,1
168,0
169,1
170,1
171,0
172,1
173,1
174,1
175,0
176,1
177,1
178,0
179,0
180,0
181,0
182,1
183,1
184,1
185,0
186,0
187,1
188,0
189,0
190,1
191,1
192,0
193,0
194,1
195,1
196,0
197,1
198,1
199,0
200,1
201,0
202,1
203,0
204,0
205,1
206,0
207,0
208,0
209,0
210,1
211,1
212,0
213,0
214,0
215,1
216,1
217,0
218,1
219,1
220,0
221,0
222,1
223,1
224,0
225,1
226,0
227,1
228,0
229,1
230,1
231,0
232,0
233,0
234,1
235,0
236,1
237,1
238,0
239,0
240,0
241,1
242,1
243,1
244,1
245,0
246,0
247,1
248,1
249,0
250,0
251,1
252,1
253,0
254,0
255,1
256,0
257,1
258,0
259,0
260,0
261,1
262,1
263,1
264,1
265,0
266,0
267,1
268,0
269,1
270,0
271,0
272,0
273,1
274,0
275,1
276,1
277,0
278,0
279,1
280,1
281,1
282,0
283,0
284,1
285,0
286,0
287,1
288,1
289,1
290,0
291,0
292,0
293,1
294,1
295,0
296,0
297,0
298,0
299,1
300,1
