1,0
2,0
3,1
4,0
5,1
6,0
7,1
8,1
9,1
10,0
11,1
12,0
13,0
14,1
15,1
16,0
17,0
18,1
19,1
20,0
21,0
22,0
23,1
24,0
25,1
26,1
27,0
28,1
29,0
30,0
31,1
32,1
33,0
34,0
35,0
36,1
37,0
38,1
39,1
40,0
41,0
42,1
43,0
44,1
45,1
46,0
47,0
48,0
49,1
50,1
51,0
52,0
53,0
54,1
55,0
56,1
57,0
58,1
59,0
60,0
61,1
62,1
63,1
64,0
65,1
66,1
67,0
68,1
69,0
70,0
71,0
72,1
73,0
74,0
75,1
76,1
77,1
78,1
79,0
80,0
81,1
82,0
83,1
84,0
85,0
86,1
87,0
88,1
89,1
90,0
91,1
92,0
93,1
94,1
95,1
96,0
97,1
98,0
99,0
100,1
101,0
102,0
103,1
104,1
105,0
106,0
107,1
108,1
109,0
110,0
111,1
112,0
113,1
114,1
115,1
116,0
117,1
118,0
119,0
120,0
121,1
122,0
123,1
124,0
125,1
126,1
127,0
128,0
129,0
130,0
131,1
132,1
133,0
134,1
135,0
136,0
137,1
138,0
139,1
140,1
141,0
142,0
143,1
144,0
145,0
146,1
147,1
148,1
149,0
150,0
151,1
152,1
153,0
154,1
155,1
156,0
157,0
158,0
159,0
160,1
161,1
162,1
163,0
164,0
165,1
166,1
167,0
168,1
169,0
170,0
171,0
172,1
173,1
174,0
175,1
176,1
177,0
178,1
179,0
180,0
181,0
182,1
183,0
184,1
185,0
186,0
187,0
188,1
189,0
190,1
191,1
192,1
193,0
194,0
195,0
196,1
197,1
198,1
199,0
200,0
201,1
202,1
203,1
204,0
205,0
206,1
207,0
208,0
209,1
210,0
211,0
212,1
213,0
214,0
215,0
216,1
217,0
218,0
219,1
220,0
221,1
222,1
223,1
224,0
225,0
226,1
227,1
228,0
229,0
230,1
231,1
232,1
233,0
234,0
235,1
236,0
237,1
238,0
239,1
240,0
241,1
242,1
243,0
244,0
245,1
246,1
247,0
248,0
249,1
250,1
251,1
252,1
253,0
254,0
255,0
256,0
257,1
258,1
259,0
260,1
261,0
262,1
263,1
264,0
265,0
266,1
267,1
268,0
269,1
270,1
271,0
272,0
273,1
274,0
275,1
276,0
277,0
278,1
279,1
280,1
281,0
