1,1
2,0
3,0
4,1
5,0
6,0
7,0
8,1
9,0
10,1
11,0
12,1
13,0
14,0
15,1
16,1
17,0
18,0
19,0
20,1
21,0
22,1
23,1
24,0
25,0
26,1
27,1
28,0
29,0
30,1
31,1
32,1
33,1
34,0
35,0
36,0
37,1
38,1
39,0
40,0
41,1
42,1
43,0
44,1
45,0
46,0
47,1
48,1
49,0
50,0
51,1
52,0
53,0
54,1
55,1
56,0
57,0
58,1
59,1
60,0
61,0
62,1
63,1
64,1
65,1
66,0
67,0
68,1
69,0
70,1
71,1
72,0
73,0
74,1
75,0
76,1
77,1
78,0
79,0
80,1
81,0
82,1
83,0
84,1
85,1
86,0
87,0
88,0
89,0
90,1
91,1
92,0
93,1
94,0
95,1
96,1
97,0
98,1
99,0
100,0
101,1
102,1
103,1
104,1
105,0
106,0
107,1
108,1
109,0
110,0
111,0
112,1
113,1
114,0
115,1
116,0
117,1
118,1
119,0
120,1
121,1
122,0
123,0
124,0
125,0
126,1
127,1
128,0
129,1
130,0
131,1
132,0
133,0
134,1
135,0
136,0
137,1
138,1
139,1
140,0
141,0
142,1
143,0
144,1
145,1
146,0
147,1
148,1
149,0
150,0
151,1
152,0
153,1
154,1
155,1
156,0
157,0
158,1
159,0
160,1
161,1
162,0
163,0
164,1
165,0
166,0
167,0
168,0
169,0
170,1
171,1
172,1
173,0
174,0
175,1
176,1
177,0
178,0
179,1
180,1
181,0
182,0
183,0
184,0
185,1
186,1
187,0
188,1
189,0
190,1
191,0
192,1
193,0
194,0
195,1
196,1
197,0
198,1
199,1
200,1
201,0
202,0
203,0
204,0
205,1
206,1
207,0
208,0
209,0
210,0
211,1
212,1
213,0
214,0
215,0
216,1
217,1
218,0
219,1
220,1
221,1
222,0
223,0
224,1
225,0
226,0
227,0
228,1
229,1
230,0
231,1
232,1
233,0
234,0
235,1
236,0
237,0
238,1
239,0
240,0
241,1
242,0
243,0
244,0
245,0
246,0
247,1
248,0
244,0
245,0
246,1
247,1
248,1
249,0
250,0
