1,0
2,0
3,0
4,1
5,0
6,0
7,1
8,0
9,0
10,1
11,0
12,1
13,0
14,1
15,1
16,0
17,0
18,1
19,1
20,0
21,0
22,1
23,0
24,0
25,1
26,1
27,1
28,0
29,0
30,1
31,1
32,1
33,0
34,0
35,1
36,1
37,0
38,0
39,1
40,1
41,0
42,0
43,0
44,1
45,1
46,1
47,0
48,0
49,0
50,1
51,0
52,1
53,0
54,1
55,0
56,0
57,0
58,1
59,0
60,1
61,1
62,0
63,0
64,1
65,1
66,0
67,1
68,0
69,0
70,0
71,1
72,1
73,0
74,1
75,0
76,0
77,0
78,1
79,1
80,0
81,1
82,1
83,0
84,0
85,1
86,0
87,0
88,1
89,0
90,0
91,0
92,1
93,0
94,0
95,1
96,1
97,1
98,0
99,1
100,0
101,1
102,1
103,0
104,1
105,1
106,0
107,0
108,1
109,0
110,1
111,0
112,1
113,1
114,0
115,0
116,1
117,0
118,1
119,0
120,0
121,1
122,0
123,1
124,0
125,0
126,1
127,1
128,0
129,1
130,1
131,1
132,0
133,0
134,1
135,1
136,0
137,0
138,1
139,0
140,1
141,0
142,0
143,1
144,0
145,0
146,1
147,1
148,1
149,0
150,0
151,0
152,0
153,1
154,0
155,0
156,0
157,1
158,1
159,0
160,1
161,1
162,1
163,0
164,1
165,0
166,1
167,1
168,1
169,0
170,0
171,1
172,0
173,0
174,1
175,1
176,1
177,0
178,1
179,0
180,1
181,0
182,1
183,0
184,0
185,1
186,1
187,1
188,1
189,0
190,0
191,1
192,1
193,0
194,0
195,1
196,0
197,1
198,1
199,0
200,0
201,0
202,1
203,1
204,0
205,1
206,0
207,1
208,1
209,0
210,0
211,0
212,0
213,1
214,1
215,0
216,0
217,1
218,1
219,1
220,0
221,0
222,1
223,1
224,0
225,0
226,1
227,0
228,0
229,1
230,1
231,1
232,1
233,0
234,0
235,0
236,1
237,0
238,1
239,0
240,1
241,1
242,0
243,0
244,1
245,1
246,0
247,1
248,0
249,1
250,1
251,1
252,0
253,0
254,1
255,0
256,1
257,0
258,1
259,0
260,0
261,1
262,1
263,1
264,0
265,0
266,1
267,0
268,0
269,1
270,0
271,1
272,0
273,1
274,1
275,0
276,1
277,0
278,0
279,0
280,1
281,1
282,0
283,0
284,1
285,0
286,0
287,1
288,1
289,1
290,1
291,0
292,0
293,1
294,1
295,0
296,0
297,1
298,1
299,1
300,1
